code,term
102453009,Peritonsillar cellulitis
10351008,Suppurative tonsillitis
10629231000119109,Recurrent acute streptococcal tonsillitis
10809006,Parainfluenza virus laryngotracheitis
111816002,Pneumococcal tonsillitis
11461005,Staphylococcal tonsillitis
126664009,Exudative pharyngitis
126665005,Oropharyngeal mucositis
1282001,Perichondritis of larynx
13177009,Cellulitis of nasopharynx
133171000119105,Chronic pharyngolaryngitis
140004,Chronic pharyngitis
141453008,O/E - follicular tonsillitis
141457009,O/E - granular pharyngitis
14465002,Ulcerative tonsillitis
14969004,Catarrhal laryngitis
1532007,Viral pharyngitis
155497009,(Acute nasopharyngitis) or (common cold) or (acute coryza) or (acute rhinitis) or (sniffles) or (snuffles)
155498004,Acute sinusitis
155499007,Acute maxillary sinusitis
155500003,Acute frontal sinusitis
155501004,(Acute sinusitis: [NOS] or [ethmoidal] or [sphenoidal]) or ([pansinusitis])
155502006,Throat: [acute pharyngitis] or [infection NOS] or [sore]
155503001,Acute tonsillitis
155504007,Recurrent acute tonsillitis
155505008,Acute laryngitis and tracheitis
155506009,Acute laryngitis
155517005,Acute respiratory infection: [NOS] or [pharyngotracheitis] or [tracheopharyngitis]
164256007,On examination - follicular tonsillitis
164260005,On examination - granular pharyngitis
171847006,Acute necrotizing ulcerative gingivitis
17741008,Acute tonsillitis
17904003,Hypertrophic laryngitis
186359005,Streptococcal laryngitis
186360000,Streptococcal pharyngitis
186387001,Fusobacterial necrotising tonsillitis
186675001,Viral pharyngoconjunctivitis
186730008,Chlamydial pharyngitis
186963008,Vincent's angina - pharyngitis
186964002,Vincent's: [angina NOS] or [laryngitis] or [tonsillitis]
195648002,(Acute nasopharyngitis or rhinitis) or (common cold)
195649005,Sinusitis (& acute)
195651009,Other acute sinusitis
195652002,Other acute sinusitis NOS
195653007,Acute sinusitis NOS
195654001,Throat: [acute pharyngitis] or [sore NOS (& viral)] or [infection]
195655000,Acute gangrenous pharyngitis
195656004,Acute phlegmonous pharyngitis
195657008,Acute ulcerative pharyngitis
195658003,Acute bacterial pharyngitis
195659006,Acute pneumococcal pharyngitis
195660001,Acute staphylococcal pharyngitis
195661002,Acute bacterial pharyngitis NOS
195662009,Acute viral pharyngitis
195663004,Allergic pharyngitis
195664005,Acute pharyngitis NOS
195665006,Tonsillitis (& acute)
195666007,Acute erythematous tonsillitis
195667003,Acute follicular tonsillitis
195668008,Acute ulcerative tonsillitis
195669000,Acute catarrhal tonsillitis
195670004,Acute gangrenous tonsillitis
195671000,Acute bacterial tonsillitis
195672007,Acute pneumococcal tonsillitis
195673002,Acute staphylococcal tonsillitis
195674008,Acute bacterial tonsillitis NOS
